TLPS,DACE,TLPS_ORDER_1.0,DACE_ORDER_1.0
1.5989980942487976,5.479882712605649,1.6344849233001144,5.479882974832949
0.8919858703533712,3.6683183973556646,1.0030329375996774,3.831967053708167
1.5541273549522647,7.6215387641366545,2.4519650621015296,7.837114733576849
0.5460732557418896,2.421906382775125,0.7994940082171675,2.647702947822619
4.075893392651542,15.177922466358908,4.663475466043136,15.177922493284044
0.8834354445179571,3.2424888745092453,0.914757399380079,3.2424889074846113
0.817760714490964,1.9976836424939426,0.817760714490964,1.9976836424939426
2.2758963446425255,11.287587078561934,2.7608483591419954,12.175193260515348
0.7540294870728658,4.195867979041981,1.0189743205209671,4.213900750392872
3.19948757953772,12.162272710652474,3.525074408292921,14.505549971159233
2.8201357755766385,10.19548833117438,2.8201357755766385,11.99805474052554
0.07976648429713212,0.3859330553632007,0.07976648429713212,0.3859330553632007
1.4868905026541612,5.370101891419452,1.640608157998372,5.6247060195114615
2.668758201628883,9.673853943540516,2.7699842068729637,9.794614323660513
1.7427098671580006,7.1171153613526394,1.8949208993257414,10.259880615706024
3.2075921727561876,9.097469095094953,3.5100030253441563,9.333125236827197
2.03060970408246,7.355915892831301,2.03060970408246,7.355915932408791
1.8410541162478884,7.747960003231205,1.9462830560884572,9.75055768502214
0.8834354445179571,2.871767191933313,0.9080424322307494,2.8717672450734133
3.136465872848394,16.849986428336177,4.703169555172674,18.44147033293708
0.6659002432904582,1.5710442036674912,0.6659002432904582,1.5710442036674912
1.541080590941964,6.071867802547706,1.8432131378462069,6.0718678119868255
4.000539414016795,13.24715968952466,4.111622595805115,13.605846964054496
2.631112978044227,8.855524014524692,2.648320621106511,9.129123577693761
2.752601300242247,9.774596737592654,2.7774705439992236,9.846374969775914
2.8559617949822598,8.567264487212729,2.976777831491513,8.872858494719944
4.7327607758845,18.110554749055698,5.071843395546389,18.21478672121796
0.9473212797120214,3.49127081649449,0.9616200559091417,3.4912708274809967
0.1705717287235362,1.365002788970104,0.23036801172971993,1.365002788970104
1.0844157864802257,4.749757893528526,1.2094535797596617,5.503579642314258
0.4384308404742244,1.010412924015666,0.4406078493340457,1.0104129393275292
2.6981595481961755,7.999961150242303,2.6981595481961755,8.217777897981623
1.597676690128414,5.576405897871424,1.597676690128414,6.595637392749901
2.280645345565318,7.834970869832784,2.5057545127734198,9.391727843632129
2.4626285120098808,9.150235410007351,2.600924202741222,9.256322342621651
1.0428367851049956,3.937161921299257,1.2213437912584006,4.017580442247896
0.16696730957913125,1.2412027236905068,0.47781047696969847,1.2412027046682421
2.5886142681084325,8.324191624838381,2.5965208907899004,8.477329839881888
0.7930901978293611,2.437138025331309,0.7930901978293611,2.4508277225058928
1.9544009599121852,7.052694595894225,2.460798545926851,7.177911708277917
0.26978500470015604,1.4131919309784082,0.2894022980393486,1.4148579221480118
0.3292818032546108,1.150194444986458,0.4506307186145019,1.2656797243625986
4.009248354092955,17.07428273825737,4.13310670197595,18.306673135652545
0.024731738797614755,0.43663653221390436,0.024731738797614755,0.4654075221252485
0.2623789669979718,1.1968848934308058,0.4665773710428367,1.1968848874308058
2.8727289306128965,16.55218860035145,3.435730942402796,16.675231228529192
1.5897263433951327,5.1156742441538485,1.5897263433951327,5.216688647532242
1.4056040926512081,4.531827794696186,1.640608157998372,4.8285134034834165
2.358686918536539,7.991642690614919,2.433698355827733,9.292426182996195
0.7405175668231903,8.613070059890275,0.7405175668231903,8.936486434852569
